2.0440793,0.890076673,-0.455810834
2.07552668,0.8753049,-0.483571435
2.10697405,0.859667581,-0.510853844
2.13842143,0.84318017,-0.537631101
2.1698688,0.825858981,-0.56387671
2.20131617,0.807721136,-0.589564726
2.23276355,0.788784566,-0.614669756
2.26421092,0.769068008,-0.639166958
2.2956583,0.748590945,-0.663032123
2.32710567,0.727373641,-0.686241638
2.35855304,0.705437069,-0.708772559
2.39000042,0.682802915,-0.730602614
2.42144779,0.659493574,-0.7517102
2.45289516,0.63553209,-0.772074454
2.48434254,0.610942148,-0.791675244
2.51578991,0.58574808,-0.810493175
2.54723729,0.559974783,-0.828509651
2.57868466,0.533647761,-0.845706845
2.61013203,0.506793038,-0.862067756
2.64157941,0.479437161,-0.877576212
2.67302678,0.451607198,-0.892216867
2.70447416,0.423330653,-0.905975253
2.73592153,0.394635503,-0.918837755
2.7673689,0.365550116,-0.930791659
2.79881628,0.336103243,-0.941825148
2.83026365,0.306324021,-0.951927305
2.86171103,0.27624188,-0.961088146
2.8931584,0.245886585,-0.969298606
2.92460577,0.215288144,-0.97655057
2.95605315,0.184476804,-0.982836868
2.98750052,0.153483053,-0.98815128
3.0189479,0.12233752,-0.992488555
3.05039527,0.091071022,-0.9958444
3.08184264,0.059714468,-0.998215499
3.11329002,0.028298855,-0.999599507
3.14473739,-0.003144731,-0.999995055
3.17618476,-0.034585208,-0.999401753
3.20763214,-0.065991495,-0.997820186
3.23907951,-0.097332516,-0.995251919
3.27052689,-0.128577299,-0.99169949
3.30197426,-0.159694927,-0.987166415
3.33342163,-0.190654641,-0.981657174
3.36486901,-0.221425834,-0.975177215
3.39631638,-0.251978059,-0.967732948
3.42776376,-0.282281124,-0.959331729
3.45921113,-0.312305044,-0.949981873
3.4906585,-0.34202014,-0.939692622
3.52210588,-0.371397036,-0.928474147
3.55355325,-0.400406665,-0.916337549
3.58500063,-0.429020358,-0.90329482
3.616448,-0.457209803,-0.889358868
3.64789537,-0.484947134,-0.874543468
3.67934275,-0.51220493,-0.858863266
3.71079012,-0.538956221,-0.842333777
3.7422375,-0.565174571,-0.824971336
3.77368487,-0.590834036,-0.806793122
3.80513224,-0.615909251,-0.787817107
3.83657962,-0.640375429,-0.768062048
3.86802699,-0.66420836,-0.747547493
3.89947436,-0.687384485,-0.726293721
3.93092174,-0.709880893,-0.704321743
3.96236911,-0.731675324,-0.681653299
3.99381649,-0.752746241,-0.658310791
4.02526386,-0.773072793,-0.634317315
4.05671123,-0.792634888,-0.609696592
4.08815861,-0.811413187,-0.584472958
4.11960598,-0.82938911,-0.558671374
4.15105336,-0.846544892,-0.532317335
4.18250073,-0.862863558,-0.50543692
4.2139481,-0.878328977,-0.4780567
4.24539548,-0.892925859,-0.450203743
4.27684285,-0.906639762,-0.421905608
4.30829023,-0.919457133,-0.39319026
4.3397376,-0.93136529,-0.364086112
4.37118497,-0.94235246,-0.334621937
4.40263235,-0.952407784,-0.304826858
4.43407972,-0.96152131,-0.27473036
4.4655271,-0.969684033,-0.244362183
4.49697447,-0.976887876,-0.213752377
4.52842184,-0.983125717,-0.1829312
4.55986922,-0.988391391,-0.151929122
4.59131659,-0.992679687,-0.120776817
4.62276396,-0.995986366,-0.089505081
4.65421134,-0.998308158,-0.058144828
4.68565871,-0.999642768,-0.026727087
4.71710609,-0.999988874,0.004717092
4.74855346,-0.999346136,0.036156597
4.78000083,-0.997715189,0.067560348
4.81144821,-0.995097645,0.098897302
4.84289558,-0.991496094,0.130136451
4.87434296,-0.986914094,0.161246923
4.90579033,-0.981356181,0.192197936
4.9372377,-0.974827848,0.222958892
4.96868508,-0.967335548,0.253499384
5.00013245,-0.958886695,0.283789192
5.03157983,-0.949489639,0.313798384
5.0630272,-0.939153677,0.343497264
5.09447457,-0.927889029,0.372856475
5.12592195,-0.915706827,0.401846994
5.15736932,-0.902619128,0.430440135
5.1888167,-0.888638864,0.458607641
5.22026407,-0.873779869,0.486321642
5.25171144,-0.858056832,0.513554741
5.28315882,-0.841485296,0.540280017
5.31460619,-0.824081657,0.566471026
5.34605356,-0.80586312,0.592101877
5.37750094,-0.786847694,0.617147232
5.40894831,-0.767054196,0.641582309
5.44039569,-0.746502186,0.665382962
5.47184306,-0.725211999,0.68852564
5.50329043,-0.703204682,0.710987465
5.53473781,-0.68050199,0.732746233
5.56618518,-0.657126387,0.753780413
5.59763256,-0.633100973,0.774069221
5.62907993,-0.608449521,0.793592578
5.6605273,-0.5831964,0.812331188
5.69197468,-0.557366574,0.830266525
5.72342205,-0.530985601,0.847380842
5.75486943,-0.504079552,0.863657227
5.7863168,-0.476675049,0.879079574
5.81776417,-0.448799183,0.893632639
5.84921155,-0.420479511,0.907302034
5.88065892,-0.391744054,0.920074234
5.9121063,-0.362621209,0.931936617
5.94355367,-0.333139794,0.942877446
5.97500104,-0.303328951,0.952885905
6.00644842,-0.273218151,0.9619521
6.03789579,-0.242837186,0.97006706
6.06934316,-0.212216091,0.977222764
6.10079054,-0.181385134,0.983412138
6.13223791,-0.150374824,0.988629057
6.16368529,-0.119215805,0.992868366
6.19513266,-0.087938909,0.99612587
6.22658003,-0.056575053,0.998398349
6.25802741,-0.025155243,0.999683557
6.28947478,0.006289431,0.999980221
6.32092216,0.037727897,0.999288049
6.35236953,0.069129045,0.997607726
6.3838169,0.100461834,0.994940913
6.41526428,0.131695291,0.991290245
6.44671165,0.162798511,0.986659336
6.47815903,0.193740756,0.981052761
6.5096064,0.224491409,0.974476068
6.54105377,0.255020073,0.966935759
6.57250115,0.285296569,0.958439288
6.60394852,0.315290938,0.94899506
6.63539589,0.344973529,0.938612414
6.66684327,0.374315001,0.927301612
6.69829064,0.40328632,0.915073846
6.72973802,0.431858856,0.9019412
6.76118539,0.460004337,0.887916668
6.79263276,0.48769494,0.873014115
6.82408014,0.514903292,0.857248272
6.85552751,0.54160247,0.840634739
6.88697489,0.567766089,0.823189934
6.91842226,0.593368262,0.804931119
6.94986963,0.618383679,0.785876343
6.98131701,0.642787611,0.766044442
7.01276438,0.666555912,0.74545504
7.04421176,0.689665092,0.724128484
7.07565913,0.712092286,0.702085876
7.1071065,0.733815323,0.679349006
7.13855388,0.754812729,0.655940351
7.17000125,0.775063728,0.631883073
7.20144863,0.794548307,0.607200946
7.232896,0.813247186,0.581918392
7.26434337,0.831141881,0.556060405
7.29579075,0.848214701,0.529652547
7.32723812,0.864448755,0.502720946
7.35868549,0.879827993,0.475292228
7.39013287,0.894337214,0.447393505
7.42158024,0.907962059,0.419052383
7.45302762,0.920689064,0.39029687
7.48447499,0.932505637,0.361155419
7.51592236,0.943400097,0.331656837
7.54736974,0.953361673,0.301830285
7.57881711,0.962380509,0.271705275
7.61026449,0.970447691,0.241311579
7.64171186,0.977555239,0.21067927
7.67315923,0.983696125,0.17983863
7.70460661,0.98886428,0.148820145
7.73605398,0.993054589,0.117654509
7.76750136,0.996262911,0.086372519
7.79894873,0.998486072,0.055005129
7.8303961,0.999721874,0.023583347
7.86184348,0.999969096,-0.007861765
7.89329085,0.999227492,-0.039299093
7.92473823,0.997497796,-0.07069757
7.9561856,0.994781719,-0.102026128
7.98763297,0.991081947,-0.133253796
8.01908035,0.986402136,-0.164349705
8.05052772,0.980746917,-0.195283087
8.08197509,0.974121882,-0.226023361
8.11342247,0.966533577,-0.256540141
8.14486984,0.957989513,-0.28680323
8.17631722,0.948498132,-0.316782722
8.20776459,0.938068827,-0.346448951
8.23921196,0.926711907,-0.375772593
8.27065934,0.914438599,-0.404724658
8.30210671,0.901261046,-0.433276501
8.33355409,0.887192273,-0.461399904
8.36500146,0.872246198,-0.48906704
8.39644883,0.856437598,-0.51625056
8.42789621,0.839782099,-0.542923591
8.45934358,0.822296183,-0.56905974
8.49079096,0.803997128,-0.59463318
8.52223833,0.784903042,-0.619618605
8.5536857,0.7650328,-0.643991316
8.58513308,0.744406044,-0.667727221
8.61658045,0.723043185,-0.690802832
8.64802783,0.700965333,-0.713195346
8.6794752,0.678194335,-0.734882605
8.71092257,0.654752701,-0.755843172
8.74236995,0.630663603,-0.776056325
8.77381732,0.605950877,-0.795502065
8.80526469,0.580638953,-0.814161167
8.83671207,0.554752853,-0.832015187
8.86815944,0.528318191,-0.849046459
8.89960682,0.50136109,-0.865238151
8.93105419,0.473908223,-0.880574242
8.96250156,0.44598673,-0.895039573
8.99394894,0.417624211,-0.908619843
9.02539631,0.388848731,-0.921301614
9.05684369,0.359688726,-0.933072355
9.08829106,0.33017305,-0.943920419
9.11973843,0.300330881,-0.953835081
9.15118581,0.270191719,-0.962806541
9.18263318,0.239785385,-0.970825921
9.21408056,0.209141929,-0.977885297
9.24552793,0.178291671,-0.983977683
9.2769753,0.147265108,-0.989097057
9.30842268,0.116092911,-0.993238358
9.33987005,0.084805926,-0.996397488
9.37131743,0.053435069,-0.998571326
9.4027648,0.022011383,-0.99975772
9.43421217,-0.009434069,-0.999955498
9.46565955,-0.040870203,-0.999164464
9.49710692,-0.072265911,-0.997385401
9.52855429,-0.103590159,-0.994620068
9.56000167,-0.134811981,-0.990871197
9.59144904,-0.165900484,-0.9861425
9.62289642,-0.196824945,-0.980438647
9.65434379,-0.227554765,-0.973765284
9.68579116,-0.258059565,-0.966129008
9.71723854,-0.288309192,-0.957537367
9.74868591,-0.318273713,-0.947998863
9.78013329,-0.347923516,-0.937522921
9.81158066,-0.377229264,-0.926119907
9.84302803,-0.406161987,-0.913801094
9.87447541,-0.434693083,-0.90057866
9.90592278,-0.462794322,-0.886465688
9.93737016,-0.490437932,-0.871476124
9.96881753,-0.517596561,-0.855624801
10.0002649,-0.544243362,-0.838927388
10.03171228,-0.570351993,-0.821400392
10.06315965,-0.59589662,-0.803061155
10.09460703,-0.620851999,-0.7839278
10.1260544,-0.645193437,-0.76401926
10.15750177,-0.668896872,-0.743355215
10.18894915,-0.691938871,-0.721956092
10.22039652,-0.714296636,-0.699843065
10.25184389,-0.735948064,-0.677037995
10.28329127,-0.756871753,-0.653563424
10.31473864,-0.777046998,-0.629442581
10.34618602,-0.796453862,-0.604699302
10.37763339,-0.815073141,-0.579358071
10.40908076,-0.832886431,-0.553443938
10.44052814,-0.849876122,-0.52698252
10.47197551,-0.866025403,-0.500000002
10.50342289,-0.881318314,-0.472523046
10.53487026,-0.895739724,-0.444578843
10.56631763,-0.909275376,-0.416195015
10.59776501,-0.921911891,-0.38739962
10.62921238,-0.933636763,-0.358221153
10.66065976,-0.944438407,-0.328688448
10.69210713,-0.954306134,-0.298830726
10.7235545,-0.96323019,-0.268677504
10.75500188,-0.971201753,-0.238258589
10.78644925,-0.978212935,-0.20760408
10.81789662,-0.984256806,-0.176744281
10.849344,-0.98932739,-0.145709697
10.88079137,-0.99341967,-0.114531037
10.91223875,-0.996529603,-0.083239113
10.94368612,-0.998654111,-0.051864887
10.97513349,-0.999791094,-0.020439374
11.00658087,-0.999939428,0.01100636
11.03802824,-0.999098966,0.042441201
11.06947562,-0.997270539,0.073834083
11.10092299,-0.994455956,0.105153944
11.13237036,-0.990657999,0.136369824
11.16381774,-0.985880423,0.167450862
11.19526511,-0.980127955,0.198366307
11.22671249,-0.97340628,0.229085605
11.25815986,-0.965722048,0.259578361
11.28960723,-0.957082857,0.289814432
11.32105461,-0.947497246,0.319763927
11.35250198,-0.9369747,0.349397212
11.38394936,-0.925525617,0.378685004
11.41539673,-0.913161327,0.407598321
11.4468441,-0.899894052,0.436108582
11.47829148,-0.885736907,0.464187604
11.50973885,-0.870703901,0.491807602
11.54118622,-0.854809894,0.518941274
11.5726336,-0.838070598,0.545561795
11.60408097,-0.820502577,0.571642827
11.63552835,-0.802123191,0.597158594
11.66697572,-0.782950627,0.62208385
11.69842309,-0.763003837,0.646393954
11.72987047,-0.742302541,0.670064876
11.76131784,-0.72086722,0.693073193
11.79276522,-0.69871906,0.715396167
11.82421259,-0.675879973,0.737011711
11.85565996,-0.65237254,0.757898456
11.88710734,-0.628219996,0.778035756
11.91855471,-0.603446241,0.797403684
11.95000209,-0.578075756,0.815983101
11.98144946,-0.552133646,0.833755622
12.01289683,-0.525645556,0.850703679
12.04434421,-0.498637669,0.866810519
12.07579158,-0.47113671,0.882060202
12.10723896,-0.443169856,0.89643766
12.13868633,-0.41476478,0.909928666
12.1701337,-0.385949562,0.922519884
12.20158108,-0.356752686,0.934198866
12.23302845,-0.327203042,0.944954057
12.26447582,-0.297329841,0.954774824
12.2959232,-0.267162615,0.96365146
12.32737057,-0.236731213,0.971575181
12.35881795,-0.206065708,0.978538157
12.39026532,-0.175196444,0.984533497
12.42171269,-0.144153935,0.989555275
12.45316007,-0.11296887,0.993598528
12.48460744,-0.081672104,0.996659253
12.51605482,-0.050294566,0.998734427
12.54750219,-0.018867305,0.999821997
12.57894956,0.012578614,0.999920886
12.61039694,0.044012104,0.999030998
12.64184431,0.075402063,0.997153212
12.67329169,0.10671747,0.994289385
12.70473906,0.137927338,0.99044235
12.73618643,0.169000817,0.985615911
12.76763381,0.199907188,0.979814838
12.79908118,0.230615869,0.973044871
12.83052856,0.261096515,0.965312701
12.86197593,0.291318964,0.956625978
12.8934233,0.321253341,0.94699329
12.92487068,0.350870054,0.936424159
12.95631805,0.380139797,0.924929043
12.98776542,0.409033638,0.912519306
13.0192128,0.437523012,0.899207214
13.05066017,0.46557973,0.885005941
13.08210755,0.493176065,0.86992952
13.11355492,0.520284712,0.853992868
13.14500229,0.546878872,0.837211741
13.17644967,0.572932256,0.819602727
13.20789704,0.598419085,0.801183249
13.23934442,0.623314171,0.781971511
13.27079179,0.647592882,0.761986522
13.30223916,0.671231216,0.741248038
13.33368654,0.694205808,0.71977656
13.36513391,0.716493922,0.697593334
13.39658129,0.738073535,0.674720281
13.42802866,0.758923292,0.651180034
13.45947603,0.779022583,0.626995865
13.49092341,0.79835154,0.602191679
13.52237078,0.816891036,0.57679202
13.55381816,0.834622751,0.550821989
13.58526553,0.851529138,0.524307283
13.6167129,0.867593486,0.497274112
13.64816028,0.882799914,0.469749201
13.67960765,0.897133376,0.441759784
13.71105502,0.910579702,0.41333353
13.7425024,0.9231256,0.38449854
13.77394977,0.934758656,0.355283345
13.80539715,0.945467374,0.325716817
13.83684452,0.955241158,0.295828212
13.86829189,0.964070346,0.265647075
13.89973927,0.97194621,0.235203242
13.93118664,0.978860957,0.204526837
13.96263402,0.984807754,0.173648174
13.99408139,0.989780716,0.142597808
14.02552876,0.993774928,0.111406433
14.05697614,0.99678644,0.080104883
14.08842351,0.998812274,0.048724132
14.11987089,0.999850427,0.017295189
14.15131826,0.999899872,-0.014150847
14.18276563,0.99896056,-0.045582889
14.21421301,0.99703342,-0.076969866
14.24566038,0.994120358,-0.108280721
14.27710776,0.990224253,-0.139484512
14.30855513,0.98534896,-0.170550363
14.3400025,0.9794993,-0.201447565
14.37144988,0.972681054,-0.232145573
14.40289725,0.964900969,-0.262614014
14.43434462,0.956166736,-0.292822767
14.465792,0.946486989,-0.32274197
14.49723937,0.935871306,-0.352342018
14.52868675,0.924330178,-0.38159366
14.56013412,0.911875024,-0.410467952
14.59158149,0.898518158,-0.438936351
14.62302887,0.884272782,-0.466970713
14.65447624,0.869152993,-0.4945433
14.68592362,0.853173731,-0.521626863
14.71737099,0.836350809,-0.548194605
14.74881836,0.818700856,-0.574220261
14.78026574,0.800241321,-0.599678103
14.81171311,0.780990469,-0.624542943
14.84316049,0.760967323,-0.648790208
14.87460786,0.740191696,-0.672395905
14.90605523,0.718684127,-0.695336699
14.93750261,0.696465876,-0.717589913
14.96894998,0.673558928,-0.739133527
15.00039735,0.649985927,-0.759946245
15.03184473,0.625770176,-0.780007492
15.0632921,0.600935636,-0.799297417
15.09473948,0.57550685,-0.817796959
15.12618685,0.549508979,-0.835487811
15.15763422,0.522967722,-0.852352487
15.1890816,0.495909317,-0.868374314
15.22052897,0.468360538,-0.883537439
15.25197635,0.44034861,-0.897826878
15.28342372,0.411901248,-0.91122849
15.31487109,0.383046576,-0.92372903
15.34631847,0.353813117,-0.935316138
15.37776584,0.324229797,-0.94597835
15.40921322,0.294325851,-0.955705129
15.44066059,0.264130869,-0.96448685
15.47210796,0.233674699,-0.972314833
15.50355534,0.20298745,-0.979181339
15.53500271,0.172099484,-0.985079574
15.56645009,0.141041327,-0.990003709
15.59789746,0.109843711,-0.993948872
15.62934483,0.078537475,-0.996911162
15.66079221,0.047153566,-0.998887652
15.69223958,0.01572304,-0.999876385
15.72368695,-0.015723034,-0.999876385
15.75513433,-0.047153571,-0.998887652
15.7865817,-0.078537469,-0.996911163
15.81802908,-0.109843715,-0.993948871
15.84947645,-0.141041331,-0.990003708
15.88092382,-0.172099478,-0.985079575
15.9123712,-0.202987454,-0.979181339
15.94381857,-0.233674694,-0.972314835
15.97526595,-0.264130873,-0.964486849
16.00671332,-0.294325855,-0.955705128
16.03816069,-0.324229792,-0.945978352
16.06960807,-0.353813121,-0.935316137
16.10105544,-0.383046571,-0.923729032
16.13250282,-0.411901252,-0.911228489
16.16395019,-0.440348613,-0.897826876
16.19539756,-0.468360533,-0.883537442
16.22684494,-0.495909321,-0.868374312
16.25829231,-0.522967717,-0.85235249
16.28973969,-0.549508982,-0.835487809
16.32118706,-0.575506853,-0.817796956
16.35263443,-0.600935632,-0.799297421
16.38408181,-0.625770179,-0.780007489
16.41552918,-0.649985922,-0.759946249
16.44697655,-0.673558923,-0.739133531
16.47842393,-0.696465879,-0.71758991
16.5098713,-0.718684123,-0.695336704
16.54131868,-0.740191699,-0.672395902
16.57276605,-0.760967325,-0.648790205
16.60421342,-0.780990465,-0.624542948
16.6356608,-0.800241324,-0.5996781
16.66710817,-0.818700853,-0.574220265
16.69855555,-0.836350811,-0.548194601
16.73000292,-0.853173733,-0.52162686
16.76145029,-0.86915299,-0.494543305
16.79289767,-0.884272784,-0.466970709
16.82434504,-0.898518155,-0.438936356
16.85579242,-0.911875026,-0.410467949
16.88723979,-0.92433018,-0.381593657
16.91868716,-0.935871304,-0.352342024
16.95013454,-0.946486991,-0.322741966
16.98158191,-0.956166734,-0.292822773
17.01302929,-0.96490097,-0.26261401
17.04447666,-0.972681055,-0.232145569
17.07592403,-0.979499299,-0.201447571
17.10737141,-0.985348961,-0.170550359
17.13881878,-0.990224253,-0.139484508
17.17026615,-0.994120357,-0.108280727
17.20171353,-0.99703342,-0.076969862
17.2331609,-0.99896056,-0.045582895
17.26460828,-0.999899872,-0.014150842
17.29605565,-0.999850427,0.017295193
17.32750302,-0.998812274,0.048724126
17.3589504,-0.99678644,0.080104888
17.39039777,-0.993774928,0.111406427
17.42184515,-0.989780715,0.142597812
17.45329252,-0.984807753,0.173648178
17.48473989,-0.978860958,0.204526831
17.51618727,-0.971946209,0.235203246
17.54763464,-0.964070347,0.265647069
17.57908202,-0.955241156,0.295828216
17.61052939,-0.945467372,0.325716821
17.64197676,-0.934758658,0.35528334
17.67342414,-0.923125598,0.384498544
17.70487151,-0.910579704,0.413333525
17.73631889,-0.897133374,0.441759787
17.76776626,-0.882799912,0.469749204
17.79921363,-0.867593489,0.497274107
17.83066101,-0.851529136,0.524307286
17.86210838,-0.834622749,0.550821992
17.89355575,-0.81689104,0.576792015
17.92500313,-0.798351538,0.602191682
17.9564505,-0.779022587,0.62699586
17.98789788,-0.758923289,0.651180037
18.01934525,-0.738073532,0.674720284
18.05079262,-0.716493926,0.69759333
18.08224,-0.694205805,0.719776563
18.11368737,-0.671231221,0.741248034
18.14513475,-0.647592879,0.761986525
18.17658212,-0.623314168,0.781971514
18.20802949,-0.598419089,0.801183246
18.23947687,-0.572932253,0.819602729
18.27092424,-0.546878877,0.837211738
18.30237162,-0.520284708,0.85399287
18.33381899,-0.493176061,0.869929522
18.36526636,-0.465579735,0.885005938
18.39671374,-0.437523008,0.899207216
18.42816111,-0.409033643,0.912519303
18.45960849,-0.380139794,0.924929044
18.49105586,-0.35087005,0.93642416
18.52250323,-0.321253346,0.946993288
18.55395061,-0.29131896,0.956625979
18.58539798,-0.261096511,0.965312702
18.61684535,-0.230615875,0.97304487
18.64829273,-0.199907184,0.979814839
18.6797401,-0.169000823,0.98561591
18.71118748,-0.137927334,0.990442351
18.74263485,-0.106717466,0.994289386
18.77408222,-0.075402069,0.997153212
18.8055296,-0.0440121,0.999030998
18.83697697,-0.01257862,0.999920886
18.86842435,0.018867309,0.999821996
18.89987172,0.050294571,0.998734427
18.93131909,0.081672098,0.996659254
18.96276647,0.112968874,0.993598527
18.99421384,0.14415393,0.989555276
19.02566122,0.175196448,0.984533496
19.05710859,0.206065712,0.978538156
19.08855596,0.236731207,0.971575183
19.12000334,0.267162619,0.963651459
19.15145071,0.297329836,0.954774826
19.18289808,0.327203036,0.944954059
19.21434546,0.356752689,0.934198865
19.24579283,0.385949556,0.922519886
19.27724021,0.414764784,0.909928664
19.30868758,0.44316986,0.896437658
19.34013495,0.471136705,0.882060205
19.37158233,0.498637673,0.866810516
19.4030297,0.525645551,0.850703682
19.43447708,0.552133649,0.83375562
19.46592445,0.578075759,0.815983098
19.49737182,0.603446236,0.797403687
19.5288192,0.628219999,0.778035753
19.56026657,0.652372535,0.75789846
19.59171395,0.675879976,0.737011708
19.62316132,0.698719063,0.715396164
19.65460869,0.720867216,0.693073197
19.68605607,0.742302543,0.670064873
19.71750344,0.763003833,0.646393959
19.74895082,0.782950629,0.622083847
19.78039819,0.802123193,0.597158591
19.81184556,0.820502573,0.571642832
19.84329294,0.8380706,0.545561792
19.87474031,0.854809891,0.518941279
19.90618768,0.870703898,0.491807607
19.93763506,0.885736909,0.4641876
19.96908243,0.899894049,0.436108587
20.00052981,0.913161329,0.407598317
20.03197718,0.925525619,0.378685
20.06342455,0.936974698,0.349397218
20.09487193,0.947497247,0.319763923
20.1263193,0.957082855,0.289814437
20.15776668,0.965722049,0.259578357
20.18921405,0.973406281,0.229085601
20.22066142,0.980127954,0.198366312
20.2521088,0.985880424,0.167450858
20.28355617,0.990657998,0.136369829
20.31500355,0.994455956,0.10515394
20.34645092,0.997270539,0.073834079
20.37789829,0.999098966,0.042441207
20.40934567,0.999939428,0.011006356
20.44079304,0.999791094,-0.020439368
20.47224042,0.998654111,-0.051864891
20.50368779,0.996529603,-0.083239117
20.53513516,0.993419671,-0.114531031
20.56658254,0.989327389,-0.145709701
20.59802991,0.984256807,-0.176744275
20.62947728,0.978212936,-0.207604074
20.66092466,0.971201752,-0.238258593
20.69237203,0.963230192,-0.268677498
20.72381941,0.954306133,-0.29883073
20.75526678,0.944438406,-0.328688451
20.78671415,0.933636765,-0.358221148
20.81816153,0.921911889,-0.387399624
20.8496089,0.909275379,-0.416195009
20.88105628,0.895739722,-0.444578846
20.91250365,0.881318312,-0.47252305
20.94395102,0.866025406,-0.499999997
20.9753984,0.84987612,-0.526982524
21.00684577,0.832886435,-0.553443933
21.03829315,0.815073139,-0.579358074
21.06974052,0.796453859,-0.604699306
21.10118789,0.777047002,-0.629442577
21.13263527,0.75687175,-0.653563427
21.16408264,0.735948068,-0.677037991
21.19553002,0.714296633,-0.699843068
21.22697739,0.691938868,-0.721956095
21.25842476,0.668896876,-0.743355211
21.28987214,0.645193434,-0.764019262
21.32131951,0.620851996,-0.783927803
21.35276688,0.595896624,-0.803061151
21.38421426,0.570351989,-0.821400395
21.41566163,0.544243367,-0.838927385
21.44710901,0.517596557,-0.855624803
21.47855638,0.490437928,-0.871476126
21.51000375,0.462794327,-0.886465685
21.54145113,0.43469308,-0.900578662
21.5728985,0.406161992,-0.913801092
21.60434588,0.377229261,-0.926119909
21.63579325,0.347923513,-0.937522922
21.66724062,0.318273719,-0.947998861
21.698688,0.288309188,-0.957537368
21.73013537,0.258059571,-0.966129007
21.76158275,0.227554761,-0.973765285
21.79303012,0.196824941,-0.980438648
21.82447749,0.16590049,-0.986142499
21.85592487,0.134811977,-0.990871198
21.88737224,0.103590165,-0.994620067
21.91881962,0.072265907,-0.997385401
21.95026699,0.040870198,-0.999164464
21.98171436,0.009434075,-0.999955498
22.01316174,-0.022011387,-0.99975772
22.04460911,-0.053435073,-0.998571326
22.07605648,-0.08480592,-0.996397489
22.10750386,-0.116092916,-0.993238358
22.13895123,-0.147265102,-0.989097058
22.17039861,-0.178291675,-0.983977682
22.20184598,-0.209141933,-0.977885296
22.23329335,-0.239785379,-0.970825923
22.26474073,-0.270191723,-0.96280654
22.2961881,-0.300330876,-0.953835083
22.32763548,-0.330173054,-0.943920417
22.35908285,-0.35968873,-0.933072354
22.39053022,-0.388848725,-0.921301617
22.4219776,-0.417624214,-0.908619841
22.45342497,-0.445986724,-0.895039576
22.48487235,-0.473908227,-0.88057424
22.51631972,-0.501361093,-0.865238149
22.54776709,-0.528318186,-0.849046462
22.57921447,-0.554752857,-0.832015185
22.61066184,-0.580638948,-0.81416117
22.64210922,-0.60595088,-0.795502062
22.67355659,-0.630663606,-0.776056323
22.70500396,-0.654752696,-0.755843176
22.73645134,-0.678194338,-0.734882603
22.76789871,-0.700965336,-0.713195343
22.79934608,-0.723043181,-0.690802836
22.83079346,-0.744406047,-0.667727218
22.86224083,-0.765032796,-0.643991321
22.89368821,-0.784903044,-0.619618601
22.92513558,-0.80399713,-0.594633177
22.95658295,-0.822296179,-0.569059745
22.98803033,-0.839782102,-0.542923588
23.0194777,-0.856437595,-0.516250565
23.05092508,-0.8722462,-0.489067037
23.08237245,-0.887192275,-0.4613999
23.11381982,-0.901261044,-0.433276506
23.1452672,-0.9144386,-0.404724655
23.17671457,-0.926711905,-0.375772598
